Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status,Id,complete_g,complete_1,complete_2,complete_3,complete_4
287553,Influenza - Avian,";H5N8 HPAI;",54.03545,-7.38539,Butlerbridge,Ireland,Europe,2021/01/15 00:00:00+00,2021/01/27 00:00:00+00,"Wild,Whooper Swan:Cygnus cygnus(Anatidae),",WOAH (former OIE),,,Confirmed,17505,0,1,0,0,0
308726,Influenza - Avian,";H5N1 HPAI;",54.04775,-7.40788,Butler's bridge,Ireland,Europe,2021/12/06 00:00:00+00,2021/12/10 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17505,0,1,0,0,0
310288,Influenza - Avian,";H5N1 HPAI;",54.04775,-7.40788,Butler's bridge,Ireland,Europe,2021/12/06 00:00:00+00,2021/12/31 00:00:00+00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,17505,0,1,0,0,0
309727,Influenza - Avian,";H5N1 HPAI;",54.346944,-6.962346,Emyvale,Ireland,Europe,2021/12/17 00:00:00+00,2021/12/23 00:00:00+00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,17505,0,1,0,0,0
309728,Influenza - Avian,";H5N1 HPAI;",54.147065,-6.681729,Castleblayney,Ireland,Europe,2021/11/29 00:00:00+00,2021/12/23 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,17505,0,1,0,0,0
310290,Influenza - Avian,";H5N1 HPAI;",54.1754,-6.7347,Castleblayney,Ireland,Europe,2021/12/11 00:00:00+00,2021/12/31 00:00:00+00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,17505,0,1,0,0,0
307748,Influenza - Avian,";H5N1 HPAI;",54.049221,-6.902237,Castleblayney,Ireland,Europe,2021/11/19 00:00:00+00,2021/11/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17505,0,1,0,0,0
310289,Influenza - Avian,";H5N1 HPAI;",54.147065,-6.681729,Castleblayney,Ireland,Europe,2021/11/29 00:00:00+00,2021/12/31 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,17505,0,1,0,0,0
310287,Influenza - Avian,";H5N1 HPAI;",54.346944,-6.962346,Emyvale,Ireland,Europe,2021/12/17 00:00:00+00,2021/12/31 00:00:00+00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,17505,0,1,0,0,0
309319,Influenza - Avian,";H5N1 HPAI;",54.147065,-6.681729,Castleblayney,Ireland,Europe,2021/12/06 00:00:00+00,2021/12/17 00:00:00+00,"Wild,Crow,",WOAH (former OIE),,,Confirmed,17505,0,1,0,0,0
307749,Influenza - Avian,";H5N1 HPAI;",54.0586,-6.8916, Latton,Ireland,Europe,2021/11/22 00:00:00+00,2021/11/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17505,0,1,0,0,0
307140,Influenza - Avian,";H5N1 HPAI;",54.049221,-6.902237,Castleblayney,Ireland,Europe,2021/11/19 00:00:00+00,2021/11/22 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17505,0,1,0,0,0
309729,Influenza - Avian,";H5N1 HPAI;",54.1754,-6.7347,Castleblayney,Ireland,Europe,2021/12/11 00:00:00+00,2021/12/23 00:00:00+00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,17505,0,1,0,0,0
308794,Influenza - Avian,";H5N1 HPAI;",54.4,-6.89,"Aughnacloy, County Tyrone  ",U.K. of Great Britain and Northern Ireland,Europe,2021/11/28 00:00:00+00,2021/12/10 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17505,0,1,0,0,0
307577,Influenza - Avian,";H5 HPAI;",55.060812,21.377523,Zapovednoe,Russian Federation,Europe,2021/11/18 00:00:00+00,2021/11/25 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17549,0,1,1,1,1
310215,Influenza - Avian,";H5 HPAI;",55.060812,21.377523,Zapovednoe,Russian Federation,Europe,2021/11/18 00:00:00+00,2021/12/30 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17549,0,1,1,1,1
289263,Influenza - Avian,";H5N8 HPAI;",57.96898,12.199959,Skepplanda,Sweden,Europe,2021/02/16 00:00:00+00,2021/02/18 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17578,0,1,0,0,1
303640,Influenza - Avian,";H5N8 HPAI;",57.7,11.96,Nistingen,Sweden,Europe,2021/06/06 00:00:00+00,2021/09/21 00:00:00+00,"Wild,Owl,",WOAH (former OIE),,,Confirmed,17578,0,1,0,0,1
310481,Influenza - Avian,";H5N1 HPAI;",49.486918,11.474833,Happurg,Germany,Europe,2021/11/11 00:00:00+00,2022/01/06 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,17619,0,1,0,0,0
306479,Influenza - Avian,";H5N1 HPAI;",49.5,11.46,Happurg,Germany,Europe,2021/11/01 00:00:00+00,2021/11/08 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,17619,0,1,0,0,0
295929,Influenza - Avian,";H5N8 HPAI;",49.93,11.57,Bayreuth,Germany,Europe,2021/02/17 00:00:00+00,2021/05/19 00:00:00+00,"Wild,Heron,Wild,Anserinae (unidentified):Anserinae (incognita)(Anatidae),Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,17619,0,1,0,0,0
287624,Influenza - Avian,";H5N8 HPAI;",49.76,11.4,Pottenstein,Germany,Europe,2021/01/28 00:00:00+00,2021/01/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17619,0,1,0,0,0
308730,Influenza - Avian,";H5N1 HPAI;",49.5,11.46,Happurg,Germany,Europe,2021/11/01 00:00:00+00,2021/12/10 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,17619,0,1,0,0,0
310499,Influenza - Avian,";H5N1 HPAI;",49.486918,11.474833,Happurg,Germany,Europe,2021/11/11 00:00:00+00,2022/01/06 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,17619,0,1,0,0,0
295927,Influenza - Avian,";H5N8 HPAI;",49.8054,11.894,Landkreis Tirschenreuth,Germany,Europe,2021/02/22 00:00:00+00,2021/05/19 00:00:00+00,"Wild,Swan,Wild,Anserinae (unidentified):Anserinae (incognita)(Anatidae),Wild,Heron,",WOAH (former OIE),,,Confirmed,17619,0,1,0,0,0
295911,Influenza - Avian,";H5N8 HPAI;",50.02,11.39,Landkreis Kulmbach,Germany,Europe,2021/03/10 00:00:00+00,2021/05/19 00:00:00+00,"Wild,Swan,Wild,Anserinae (unidentified):Anserinae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,17619,0,1,0,0,0
295917,Influenza - Avian,";H5N8 HPAI;",49.8,11.9,Landkreis Neustadt a.d. Waldnaab,Germany,Europe,2021/03/15 00:00:00+00,2021/05/19 00:00:00+00,"Wild,Swan,",WOAH (former OIE),,,Confirmed,17619,0,1,0,0,0
296301,Influenza - Avian,";H5N1 HPAI;",49.54,12.14,Landkreis Schwandorf,Germany,Europe,2021/03/09 00:00:00+00,2021/05/25 00:00:00+00,"Wild,Swan,",WOAH (former OIE),,,Confirmed,17619,0,1,0,0,0
294645,Influenza - Avian,";H5N8 HPAI;",53.62,8.02,friesland (landkreis),Germany,Europe,2021/03/04 00:00:00+00,2021/04/30 00:00:00+00,"Wild,Anserinae (unidentified):Anserinae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,17650,0,1,0,1,1
294647,Influenza - Avian,";H5N8 HPAI;",53.68,7.8,wittmund,Germany,Europe,2021/02/26 00:00:00+00,2021/04/30 00:00:00+00,"Wild,Anserinae (unidentified):Anserinae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,17650,0,1,0,1,1
286427,Influenza - Avian,";H5N8 HPAI;",53.67,8.54,Wurster Nordseeküste,Germany,Europe,2021/01/12 00:00:00+00,2021/01/15 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17650,0,1,0,1,1
295711,Influenza - Avian,";H5N8 HPAI;",53.67,8.54,Wurster Nordseeküste,Germany,Europe,2021/01/12 00:00:00+00,2021/05/07 00:00:00+00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,17650,0,1,0,1,1
286794,Influenza - Avian,";H5N8 HPAI;",53.66,8.54,Wurster Nordseeküste,Germany,Europe,2021/01/17 00:00:00+00,2021/01/18 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17650,0,1,0,1,1
310478,Influenza - Avian,";H5N1 HPAI;",49.206348,10.643,Weidenbach,Germany,Europe,2021/12/26 00:00:00+00,2022/01/06 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,17659,0,1,0,0,0
310496,Influenza - Avian,";H5N1 HPAI;",49.206348,10.643,Weidenbach,Germany,Europe,2021/12/26 00:00:00+00,2022/01/06 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,17659,0,1,0,0,0
295914,Influenza - Avian,";H5N8 HPAI;",50,10.49,Landkreis Haßberge,Germany,Europe,2021/02/26 00:00:00+00,2021/05/19 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,17659,0,1,0,0,0
287591,Influenza - Avian,";H5N8 HPAI;",50.01,10.53,Haßberge,Germany,Europe,2021/01/21 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Swan,",WOAH (former OIE),,,Confirmed,17659,0,1,0,0,0
295916,Influenza - Avian,";H5N8 HPAI;",49.21,11.16,Landkreis Roth,Germany,Europe,2021/02/24 00:00:00+00,2021/05/19 00:00:00+00,"Wild,Anserinae (unidentified):Anserinae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,17659,0,1,0,0,0
289239,Influenza - Avian,";H5N8 HPAI;",50.01,10.53,Haßberge,Germany,Europe,2021/02/05 00:00:00+00,2021/02/17 00:00:00+00,"Wild,Anserinae (unidentified):Anserinae (incognita)(Anatidae),Wild,Swan,",WOAH (former OIE),,,Confirmed,17659,0,1,0,0,0
295930,Influenza - Avian,";H5N8 HPAI;",49.58,10.9,Landkreis Erlangen-Höchstadt,Germany,Europe,2021/02/17 00:00:00+00,2021/05/19 00:00:00+00,"Wild,Swan,Wild,Anserinae (unidentified):Anserinae (incognita)(Anatidae),Wild,Heron,",WOAH (former OIE),,,Confirmed,17659,0,1,0,0,0
296591,Influenza - Avian,";H5N5 HPAI;",49.21,11.16,Landkreis Roth,Germany,Europe,2021/02/24 00:00:00+00,2021/06/02 00:00:00+00,"Wild,Anserinae (unidentified):Anserinae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,17659,0,1,0,0,0
295913,Influenza - Avian,";H5N8 HPAI;",49.85,10.85,Landkreis Bamberg,Germany,Europe,2021/03/08 00:00:00+00,2021/05/19 00:00:00+00,"Wild,Heron,",WOAH (former OIE),,,Confirmed,17659,0,1,0,0,0
296590,Influenza - Avian,";H5N5 HPAI;",49.7,10.82,Landkreis Erlangen-Höchstadt,Germany,Europe,2021/03/02 00:00:00+00,2021/06/02 00:00:00+00,"Wild,Swan,",WOAH (former OIE),,,Confirmed,17659,0,1,0,0,0
303371,Influenza - Avian,";H5N8 HPAI;",49.647185,5.893571,Arlon,Belgium,Europe,2021/08/28 00:00:00+00,2021/09/15 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,17682,0,1,1,1,1
311835,Influenza - Avian,";H5N1 HPAI;",49.3149,5.5212,Etang du Haut Fourneau,France,Europe,2021/11/19 00:00:00+00,2022/01/20 00:00:00+00,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed,17682,0,1,1,1,1
307416,Influenza - Avian,";H5N1 HPAI;",52.6296,15.4497,Kijewice,Poland,Europe,2021/11/03 00:00:00+00,2021/11/24 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17733,0,1,0,1,1
306357,Influenza - Avian,";H5N1 HPAI;",52.6296,15.4497,Kijewice,Poland,Europe,2021/11/03 00:00:00+00,2021/11/05 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17733,0,1,0,1,1
312079,Influenza - Avian,";H5N1 HPAI;",52.6296,15.4497,Kijewice,Poland,Europe,2021/11/03 00:00:00+00,2022/01/27 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17733,0,1,0,1,1
307412,Influenza - Avian,";H5N1 HPAI;",52.6433,15.4433,Murzynowo,Poland,Europe,2021/11/06 00:00:00+00,2021/11/24 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17733,0,1,0,1,1
315050,Influenza - Avian,";H5N1 HPAI;",52.6433,15.4433,Murzynowo,Poland,Europe,2021/11/06 00:00:00+00,2022/03/07 00:00:00+00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,17733,0,1,0,1,1
295291,Influenza - Avian,";H5N8 HPAI;",48.517071,7.708422,ILLKIRCH-GRAFFENSTADEN,France,Europe,2021/04/17 00:00:00+00,2021/05/07 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17740,0,1,0,0,0
307553,Influenza - Avian,";H5N1 HPAI;",47.68248,21.888394,Nyíradony,Hungary,Europe,2021/11/22 00:00:00+00,2021/11/25 00:00:00+00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,17762,0,1,0,1,1
310474,Influenza - Avian,";H5N1 HPAI;",47.96338,21.733461,Nyíregyháza,Hungary,Europe,2021/12/29 00:00:00+00,2022/01/05 00:00:00+00,"Wild,Rook,",WOAH (former OIE),,,Confirmed,17762,0,1,0,1,1
310212,Influenza - Avian,";H5N1 HPAI;",48.04905,21.7648,Kemecse,Hungary,Europe,2021/12/26 00:00:00+00,2021/12/29 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,17762,0,1,0,1,1
307552,Influenza - Avian,";H5N1 HPAI;",48.198772,21.972811,Pátroha,Hungary,Europe,2021/11/22 00:00:00+00,2021/11/25 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,17762,0,1,0,1,1
307116,Influenza - Avian,";H5N1 HPAI;",54.89,-2.95,Carlisle,U.K. of Great Britain and Northern Ireland,Europe,2021/11/08 00:00:00+00,2021/11/19 00:00:00+00,"Wild,Barnacle Goose:Branta leucopsis(Anatidae),",WOAH (former OIE),,,Confirmed,17775,0,1,0,0,0
310635,Influenza - Avian,";H5N1 HPAI;",54.79,-2.7,"Lazonby, Eden",U.K. of Great Britain and Northern Ireland,Europe,2021/12/30 00:00:00+00,2022/01/07 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17775,0,1,0,0,0
315531,Influenza - Avian,";H5N1 HPAI;",55.3,-2.34,Knutsford,U.K. of Great Britain and Northern Ireland,Europe,2021/12/20 00:00:00+00,2022/03/11 00:00:00+00,"Wild,Buzzard,",WOAH (former OIE),,,Confirmed,17775,0,1,0,0,0
311436,Influenza - Avian,";H5N1 HPAI;",54.91,-2.61,Brampton,U.K. of Great Britain and Northern Ireland,Europe,2021/12/17 00:00:00+00,2022/01/14 00:00:00+00,"Wild,Anserinae (unidentified):Anserinae (incognita)(Anatidae),Wild,Buzzard,",WOAH (former OIE),,,Confirmed,17775,0,1,0,0,0
310374,Influenza - Avian,";H5N1 HPAI;",55.3,-2.34,Knutsford,U.K. of Great Britain and Northern Ireland,Europe,2021/12/20 00:00:00+00,2022/01/02 00:00:00+00,"Wild,Canada Goose:Branta canadensis(Anatidae),",WOAH (former OIE),,,Confirmed,17775,0,1,0,0,0
311856,Influenza - Avian,";H5N1 HPAI;",54.89,-2.95,Carlisle,U.K. of Great Britain and Northern Ireland,Europe,2021/11/08 00:00:00+00,2022/01/21 00:00:00+00,"Wild,Whooper Swan:Cygnus cygnus(Anatidae),",WOAH (former OIE),,,Confirmed,17775,0,1,0,0,0
310377,Influenza - Avian,";H5N1 HPAI;",54.91,-2.61,Brampton,U.K. of Great Britain and Northern Ireland,Europe,2021/12/17 00:00:00+00,2022/01/02 00:00:00+00,"Wild,Buzzard,",WOAH (former OIE),,,Confirmed,17775,0,1,0,0,0
311855,Influenza - Avian,";H5N1 HPAI;",54.89,-2.95,Carlisle,U.K. of Great Britain and Northern Ireland,Europe,2021/11/08 00:00:00+00,2022/01/21 00:00:00+00,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed,17775,0,1,0,0,0
304684,Influenza - Avian,";H5 HPAI;",52.019455,50.458926,Novy Kamelik,Russian Federation,Europe,2021/10/01 00:00:00+00,2021/10/06 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17866,0,1,0,0,0
305611,Influenza - Avian,";H5 HPAI;",52.195958,50.635513,Pekilyanskoe,Russian Federation,Europe,2021/10/11 00:00:00+00,2021/10/25 00:00:00+00,"Wild,Teal,",WOAH (former OIE),,,Confirmed,17866,0,1,0,0,0
308511,Influenza - Avian,";H5 HPAI;",52.019455,50.458926,Novy Kamelik,Russian Federation,Europe,2021/10/01 00:00:00+00,2021/12/08 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,17866,0,1,0,0,0
291982,Influenza - Avian,";H5N8 HPAI;",48.01,13.66,Vöcklabruck,Austria,Europe,2021/03/25 00:00:00+00,2021/03/30 00:00:00+00,"Wild,Mallard:Anas platyrhynchos(Anatidae),",WOAH (former OIE),,,Confirmed,17879,0,1,0,0,1
293449,Influenza - Avian,";H5N8 HPAI;",63.066,28.33,Juankoski,Finland,Europe,2021/03/28 00:00:00+00,2021/04/20 00:00:00+00,"Wild,Swan,",WOAH (former OIE),,,Confirmed,17966,0,1,0,0,0
315045,Influenza - Avian,";H5N1 HPAI;",52.2874,22.3298,Golice Kolonia     ,Poland,Europe,2021/11/11 00:00:00+00,2022/03/07 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,18018,0,1,0,0,0
307423,Influenza - Avian,";H5N1 HPAI;",52.218342,22.34368,Osada Rybakówka    ,Poland,Europe,2021/11/19 00:00:00+00,2021/11/24 00:00:00+00,"Wild,Mallard:Anas platyrhynchos(Anatidae),",WOAH (former OIE),,,Confirmed,18018,0,1,0,0,0
308494,Influenza - Avian,";H5N1 HPAI;",52.209054,22.363803,Golice Kolonia     ,Poland,Europe,2021/11/16 00:00:00+00,2021/12/07 00:00:00+00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,18018,0,1,0,0,0
307424,Influenza - Avian,";H5N1 HPAI;",52.219578,22.347716,Osada Rybakówka    ,Poland,Europe,2021/11/19 00:00:00+00,2021/11/24 00:00:00+00,"Wild,Greylag Goose:Anser anser(Anatidae),",WOAH (former OIE),,,Confirmed,18018,0,1,0,0,0
296571,Influenza - Avian,";H5N8 HPAI;",55.224108,22.376046,BALTRUSAICIAI,Lithuania,Europe,2021/05/19 00:00:00+00,2021/05/31 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,18042,0,1,0,0,0
296570,Influenza - Avian,";H5N8 HPAI;",55.281612,22.239878,DAPKISKIAI,Lithuania,Europe,2021/05/25 00:00:00+00,2021/05/31 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,18042,0,1,0,0,0
296191,Influenza - Avian,";H5N8 HPAI;",50.09,8.65,Frankfurt am Main,Germany,Europe,2021/03/08 00:00:00+00,2021/05/25 00:00:00+00,"Wild,Anserinae (unidentified):Anserinae (incognita)(Anatidae),Wild,Swan,",WOAH (former OIE),,,Confirmed,18073,0,1,0,0,0
296192,Influenza - Avian,";H5N8 HPAI;",50.1237,8.7745,Offenbach am Main,Germany,Europe,2021/03/04 00:00:00+00,2021/05/25 00:00:00+00,"Wild,Anserinae (unidentified):Anserinae (incognita)(Anatidae),Wild,Swan,",WOAH (former OIE),,,Confirmed,18073,0,1,0,0,0
296193,Influenza - Avian,";H5N8 HPAI;",50.71,9.22,Landkreis Vogelsbergkreis,Germany,Europe,2021/03/02 00:00:00+00,2021/05/25 00:00:00+00,"Wild,Owl,Wild,Heron,",WOAH (former OIE),,,Confirmed,18073,0,1,0,0,0
296190,Influenza - Avian,";H5N8 HPAI;",50.42,9.4,Freiensteinau,Germany,Europe,2021/01/03 00:00:00+00,2021/05/25 00:00:00+00,"Wild,Phasianidae (unidentified):Phasianidae (incognita)(Phasianidae),",WOAH (former OIE),,,Confirmed,18073,0,1,0,0,0
286432,Influenza - Avian,";H5N8 HPAI;",50.42,9.4,Freiensteinau,Germany,Europe,2021/01/03 00:00:00+00,2021/01/15 00:00:00+00,"Wild,Accipitridae (Accipitridae),Wild,Anatidae (unidentified),Wild,Crow,Wild,Crane,Wild,Phasianidae (unidentified):Phasianidae (incognita)(Phasianidae),Wild,Unspecified bird,Wild,Greater Rhea (Rhea americana),Wild,Owl,Wild,Accipiter gentilis ,",WOAH (former OIE),,,Confirmed,18073,0,1,0,0,0
286246,Influenza - Avian,";H5N8 HPAI;",50.42,9.4,Freiensteinau,Germany,Europe,2021/01/03 00:00:00+00,2021/01/08 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,18073,0,1,0,0,0
306356,Influenza - Avian,";H5N1 HPAI;",53.281,-8.932,Gaway,Ireland,Europe,2021/10/29 00:00:00+00,2021/11/05 00:00:00+00,"Wild,Peregrin falcon:Falco peregrinus(Falconidae),",WOAH (former OIE),,,Confirmed,18076,0,1,0,0,0
299774,Influenza - Avian,";H5N1 HPAI;",61.428,28.203,Puumala,Finland,Europe,2021/05/09 00:00:00+00,2021/08/10 00:00:00+00,"Wild,Unspecified bird,",WOAH (former OIE),,,Confirmed,18088,0,1,0,0,0
299211,Influenza - Avian,";H5N1 HPAI;",61.428,28.203,Puumala,Finland,Europe,2021/05/09 00:00:00+00,2021/08/03 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,18088,0,1,0,0,0
297173,Influenza - Avian,";H5N1 HPAI;",61.1,28.132,Imatra,Finland,Europe,2021/05/24 00:00:00+00,2021/06/16 00:00:00+00,"Wild,Barnacle Goose:Branta leucopsis(Anatidae),",WOAH (former OIE),,,Confirmed,18088,0,1,0,0,0
297172,Influenza - Avian,";H5N1 HPAI;",61.1,28.132,Lappeenranta,Finland,Europe,2021/05/19 00:00:00+00,2021/06/16 00:00:00+00,"Wild,Barnacle Goose:Branta leucopsis(Anatidae),",WOAH (former OIE),,,Confirmed,18088,0,1,0,0,0
315532,Influenza - Avian,";H5N1 HPAI;",55.05,-1.64,Dinnington,U.K. of Great Britain and Northern Ireland,Europe,2021/12/14 00:00:00+00,2022/03/11 00:00:00+00,"Wild,Buzzard,",WOAH (former OIE),,,Confirmed,18120,0,1,0,1,1
310385,Influenza - Avian,";H5N1 HPAI;",54.8,-1.54,Durham,U.K. of Great Britain and Northern Ireland,Europe,2021/11/30 00:00:00+00,2022/01/02 00:00:00+00,"Wild,Buzzard,Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),Wild,Swan,Wild,Greylag Goose:Anser anser(Anatidae),",WOAH (former OIE),,,Confirmed,18120,0,1,0,1,1
311440,Influenza - Avian,";H5N1 HPAI;",54.8,-1.54,Durham,U.K. of Great Britain and Northern Ireland,Europe,2021/11/30 00:00:00+00,2022/01/14 00:00:00+00,"Wild,Mute Swan:Cygnus olor(Anatidae),Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),Wild,Swan,Wild,Greylag Goose:Anser anser(Anatidae),Wild,Buzzard,",WOAH (former OIE),,,Confirmed,18120,0,1,0,1,1
310382,Influenza - Avian,";H5N1 HPAI;",54.87,-1.47,"Penshaw, Houghton le Spring",U.K. of Great Britain and Northern Ireland,Europe,2021/11/29 00:00:00+00,2022/01/02 00:00:00+00,"Wild,Common Kestrel:Falco tinnunculus(Falconidae),Wild,Black headed gull (Chroicocephalus ridibundus),Wild,Mute Swan:Cygnus olor(Anatidae),Wild,Canada Goose:Branta canadensis(Anatidae),",WOAH (former OIE),,,Confirmed,18120,0,1,0,1,1
310375,Influenza - Avian,";H5N1 HPAI;",55.05,-1.64,Dinnington,U.K. of Great Britain and Northern Ireland,Europe,2021/12/14 00:00:00+00,2022/01/02 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,18120,0,1,0,1,1
311443,Influenza - Avian,";H5N1 HPAI;",54.98,-1.47,Tyne and Wear,U.K. of Great Britain and Northern Ireland,Europe,2021/12/20 00:00:00+00,2022/01/14 00:00:00+00,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed,18120,0,1,0,1,1
310653,Influenza - Avian,";H5N1 HPAI;",54.98,-1.47,Tyne and Wear,U.K. of Great Britain and Northern Ireland,Europe,2021/12/20 00:00:00+00,2022/01/07 00:00:00+00,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed,18120,0,1,0,1,1
314180,Influenza - Avian,";H5N1 HPAI;",54.98,-1.47,Tyne and Wear,U.K. of Great Britain and Northern Ireland,Europe,2021/12/20 00:00:00+00,2022/02/18 00:00:00+00,"Wild,Gull,Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed,18120,0,1,0,1,1
330002,Influenza - Avian,";H5N1 HPAI;",54.87,-1.47,"Penshaw, Houghton le Spring",U.K. of Great Britain and Northern Ireland,Europe,2021/11/29 00:00:00+00,2022/08/26 00:00:00+00,"Wild,Curlew,",WOAH (former OIE),,,Confirmed,18120,0,1,0,1,1
312382,Influenza - Avian,";H5N1 HPAI;",54.8,-1.54,Durham,U.K. of Great Britain and Northern Ireland,Europe,2021/11/30 00:00:00+00,2022/01/28 00:00:00+00,"Wild,Canada Goose:Branta canadensis(Anatidae),Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed,18120,0,1,0,1,1
329352,Influenza - Avian,";H5N1 HPAI;",54.98,-1.47,Tyne and Wear,U.K. of Great Britain and Northern Ireland,Europe,2021/12/20 00:00:00+00,2022/08/12 00:00:00+00,"Wild,Black-legged Kittiwake (Rissa tridactyla):Laridae-Charadriiformes,",WOAH (former OIE),,,Confirmed,18120,0,1,0,1,1
311462,Influenza - Avian,";H5N1 HPAI;",55.88,-4.44,Erskine,U.K. of Great Britain and Northern Ireland,Europe,2021/12/29 00:00:00+00,2022/01/14 00:00:00+00,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed,18127,0,1,0,0,0
310645,Influenza - Avian,";H5N1 HPAI;",55.88,-4.38,Renfrew,U.K. of Great Britain and Northern Ireland,Europe,2021/12/16 00:00:00+00,2022/01/07 00:00:00+00,"Wild,Swan,",WOAH (former OIE),,,Confirmed,18127,0,1,0,0,0
308514,Influenza - Avian,";H5 HPAI;",53.005216,52.413427,Tverdilovo,Russian Federation,Europe,2021/10/11 00:00:00+00,2021/12/08 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,18175,0,1,0,0,0
