Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status,Id,complete_g,complete_1,complete_2,complete_3,complete_4
315677,Influenza - Avian,";H5N1 HPAI;",11.8121,8.6244,Dawakin kudu,Nigeria,Africa,2022/02/20 00:00:00+00,2022/03/13 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
315653,Influenza - Avian,";H5N1 HPAI;",11.9748,8.3095,Yarimawa,Nigeria,Africa,2022/02/17 00:00:00+00,2022/03/13 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
320560,Influenza - Avian,";H5N1 HPAI;",11.8265,8.6347,Dawakin Kudu,Nigeria,Africa,2022/02/26 00:00:00+00,2022/04/27 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
315646,Influenza - Avian,";H5N1 HPAI;",11.9498,8.4887,Samegu,Nigeria,Africa,2022/02/08 00:00:00+00,2022/03/13 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
312493,Influenza - Avian,";H5N1 HPAI;",12.0149,8.4415,WALAWA,Nigeria,Africa,2022/01/19 00:00:00+00,2022/01/30 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
315654,Influenza - Avian,";H5N1 HPAI;",11.9348,8.475,Sharada NDDC,Nigeria,Africa,2022/02/17 00:00:00+00,2022/03/13 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
312129,Influenza - Avian,";H5N1 HPAI;",11.8971,8.4556,"Kumbotso, Kano, Batakaye",Nigeria,Africa,2022/01/12 00:00:00+00,2022/01/24 00:00:00+00,"Domestic,Chicken,",FAO ECTAD RAF,,,Confirmed,,,,,,
315676,Influenza - Avian,";H5N1 HPAI;",12.136,8.6217,Yumfawa,Nigeria,Africa,2022/02/20 00:00:00+00,2022/03/13 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
312511,Influenza - Avian,";H5N1 HPAI;",11.9736,8.3538,LENGEL,Nigeria,Africa,2022/01/18 00:00:00+00,2022/01/30 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
315674,Influenza - Avian,";H5N1 HPAI;",11.8731,8.5165,Chalawa,Nigeria,Africa,2022/02/19 00:00:00+00,2022/03/13 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
315648,Influenza - Avian,";H5N1 HPAI;",11.559581,8.576394,RANO,Nigeria,Africa,2022/02/08 00:00:00+00,2022/03/13 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
315675,Influenza - Avian,";H5N1 HPAI;",12.0386,8.5122,Ungogo,Nigeria,Africa,2022/02/22 00:00:00+00,2022/03/13 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
331748,Influenza - Avian,";H5N1 HPAI;",40.891,-82.305,Ashland County,United States of America,Americas,2022/08/01 00:00:00+00,2022/09/15 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
320645,Influenza - Avian,";H5N1 HPAI;",39.247222,-84.3475,Montgomery,United States of America,Americas,2022/04/15 00:00:00+00,2022/04/26 00:00:00+00,"Wild,Bald Eagle (Haliaeetus leucocephalus),",National authorities,,,Confirmed,,,,,,
345565,Influenza - Avian,";H5N1 HPAI;",40.19013,-82.74072,Ohio,United States of America,Americas,2022/11/28 00:00:00+00,2023/02/21 00:00:00+00,"Wild,Unspecified bird,",National authorities,,,Confirmed,,,,,,
331181,Influenza - Avian,";H5N1 HPAI;",41.296,-84.36,Defiance County,United States of America,Americas,2022/08/29 00:00:00+00,2022/09/09 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
334497,Influenza - Avian,";H5N1 HPAI;",41.3247,-83.6461,Portage,United States of America,Americas,,2022/10/03 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
331742,Influenza - Avian,";H5N1 HPAI;",41.296,-84.36,Defiance County,United States of America,Americas,2022/08/29 00:00:00+00,2022/09/15 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
320370,Influenza - Avian,";H5N1 HPAI;",39.561389,-84.301667,Franklin,United States of America,Americas,,2022/03/29 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
331189,Influenza - Avian,";H5N1 HPAI;",40.891,-82.305,Ashland County,United States of America,Americas,2022/08/01 00:00:00+00,2022/09/09 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
334444,Influenza - Avian,";H5N1 HPAI;",8.54543,-77.337714,La Granja,Colombia,Americas,2022/10/21 00:00:00+00,2022/10/31 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
334445,Influenza - Avian,";H5N1 HPAI;",8.537393,-77.32928,Casa Blanca,Colombia,Americas,2022/10/18 00:00:00+00,2022/10/31 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
333787,Influenza - Avian,";H5N1 HPAI;",8.542485,-77.33544,Predio Los Dos Hermanos,Colombia,Americas,2022/10/05 00:00:00+00,2022/10/21 00:00:00+00,"Domestic,Unspecified bird,Wild,Teal,",WOAH (former OIE),,,Confirmed,,,,,,
334446,Influenza - Avian,";H5N1 HPAI;",8.543815,-77.3341,Parcela Franklyn,Colombia,Americas,2022/10/21 00:00:00+00,2022/10/31 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
335205,Influenza - Avian,";H5N1 HPAI;",8.512637,-77.27843,Casa Habitación,Colombia,Americas,2022/10/26 00:00:00+00,2022/11/13 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
335204,Influenza - Avian,";H5N1 HPAI;",8.512766,-77.27798,Calle Nueva,Colombia,Americas,2022/10/25 00:00:00+00,2022/11/13 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
333788,Influenza - Avian,";H5N1 HPAI;",8.543415,-77.33583,Predio Hermanos Díaz,Colombia,Americas,2022/10/03 00:00:00+00,2022/10/21 00:00:00+00,"Domestic,Unspecified bird,Wild,Teal,",WOAH (former OIE),,,Confirmed,,,,,,
315671,Influenza - Avian,";H5N1 HPAI;",12.5838,7.7081,Charanchi,Nigeria,Africa,2022/02/18 00:00:00+00,2022/03/13 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
315643,Influenza - Avian,";H5N1 HPAI;",11.4799,7.2831,Funtua,Nigeria,Africa,2022/02/07 00:00:00+00,2022/03/13 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
315645,Influenza - Avian,";H5N1 HPAI;",12.8832,7.6257,Batagarawa,Nigeria,Africa,2022/02/06 00:00:00+00,2022/03/13 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
315669,Influenza - Avian,";H5N1 HPAI;",13.0293,7.6181,Bayyajida Road,Nigeria,Africa,2022/02/18 00:00:00+00,2022/03/13 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
315644,Influenza - Avian,";H5N1 HPAI;",13.0035,7.5852,Katsian,Nigeria,Africa,2022/02/08 00:00:00+00,2022/03/13 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
315670,Influenza - Avian,";H5N1 HPAI;",12.9788,7.6179,Dutsen safe lowcoast ,Nigeria,Africa,2022/02/19 00:00:00+00,2022/03/13 00:00:00+00,"Domestic,Ostrich,",WOAH (former OIE),,,Confirmed,,,,,,
334745,Influenza - Avian,";H5N1 HPAI;",36.13972,-96.02991,Tulsa,United States of America,Americas,,2022/10/14 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
334786,Influenza - Avian,";H5N1 HPAI;",35.9015,-96.3246,Creek,United States of America,Americas,,2022/10/20 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
339811,Influenza - Avian,";H5N1 HPAI;",9.02036,-75.7333,Los Laureles,Colombia,Americas,2022/11/26 00:00:00+00,2022/12/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
339808,Influenza - Avian,";H5N1 HPAI;",9.0386,-75.82981,Traspatio N G,Colombia,Americas,2022/12/03 00:00:00+00,2022/12/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
337245,Influenza - Avian,";H5N1 HPAI;",9.3021,-75.8619,Traspatio Arnubis M,Colombia,Americas,2022/11/27 00:00:00+00,2022/12/10 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
339806,Influenza - Avian,";H5N1 HPAI;",8.9833,-75.7747,Traspatio A P,Colombia,Americas,2022/11/26 00:00:00+00,2022/12/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
337251,Influenza - Avian,";H5N1 HPAI;",8.9611,-75.7406,Traspatio Willian Ramos,Colombia,Americas,2022/11/12 00:00:00+00,2022/12/10 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342064,Influenza - Avian,";H5N1 HPAI;",9.04095,-75.82724,Traspatio Leonar,Colombia,Americas,2022/12/09 00:00:00+00,2023/01/24 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
337247,Influenza - Avian,";H5N1 HPAI;",8.9624,-75.7613,San Miguel,Colombia,Americas,2022/11/22 00:00:00+00,2022/12/10 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
339812,Influenza - Avian,";H5N1 HPAI;",8.89376,-75.72911,La Milagrosa,Colombia,Americas,2022/11/13 00:00:00+00,2022/12/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342066,Influenza - Avian,";H5N1 HPAI;",8.9448,-75.69858,Traspatio Angel de la Rosa,Colombia,Americas,2022/12/08 00:00:00+00,2023/01/24 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
337281,Influenza - Avian,";H5N1 HPAI;",9.304113,-75.887126,La Familia,Colombia,Americas,2022/11/12 00:00:00+00,2022/12/10 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
337250,Influenza - Avian,";H5N1 HPAI;",8.9622,-75.7432,Trspatio Dina Luz,Colombia,Americas,2022/11/22 00:00:00+00,2022/12/10 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
339807,Influenza - Avian,";H5N1 HPAI;",9.20243,-76.10431,Traspatio G 12,Colombia,Americas,2022/12/04 00:00:00+00,2022/12/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
337284,Influenza - Avian,";H5N1 HPAI;",8.9557,-75.7399,Isabel A,Colombia,Americas,2022/11/28 00:00:00+00,2022/12/10 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
339809,Influenza - Avian,";H5N1 HPAI;",9.29538,-75.89163,Traspatio N,Colombia,Americas,2022/11/25 00:00:00+00,2022/12/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
339805,Influenza - Avian,";H5N1 HPAI;",8.92001,-75.7742,Traspatio V M,Colombia,Americas,2022/12/03 00:00:00+00,2022/12/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
337246,Influenza - Avian,";H5N1 HPAI;",9.0279,-75.7406,La Caimanera,Colombia,Americas,2022/11/08 00:00:00+00,2022/12/10 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
337248,Influenza - Avian,";H5N1 HPAI;",9.31407,-75.93485,Traspatio Simón 1,Colombia,Americas,2022/11/14 00:00:00+00,2022/12/10 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
337249,Influenza - Avian,";H5N1 HPAI;",8.9624,-75.7422,Traspatio Angie Sofía,Colombia,Americas,2022/11/10 00:00:00+00,2022/12/10 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
339803,Influenza - Avian,";H5N1 HPAI;",8.94096,-75.74728,Traspatio A G,Colombia,Americas,2022/11/30 00:00:00+00,2022/12/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
337252,Influenza - Avian,";H5N1 HPAI;",9.295703,-75.8925,Traspatio Maridis,Colombia,Americas,2022/11/23 00:00:00+00,2022/12/10 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
337283,Influenza - Avian,";H5N1 HPAI;",8.9419,-75.75253,Traspatio Rafael Doria,Colombia,Americas,2022/11/01 00:00:00+00,2022/12/10 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
339804,Influenza - Avian,";H5N1 HPAI;",8.97201,-75.78221,Traspatio J H,Colombia,Americas,2022/11/26 00:00:00+00,2022/12/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
338051,Influenza - Avian,";H5N1 HPAI;",45.359,-122.607,CLACKAMAS COUNTY,United States of America,Americas,2022/12/01 00:00:00+00,2022/12/15 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
345379,Influenza - Avian,";H5N1 HPAI;",45.49796,-118.63138,Umatilla,United States of America,Americas,2022/12/21 00:00:00+00,2022/12/21 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
341069,Influenza - Avian,";H5N1 HPAI;",44.634,-123.106,Linn County,United States of America,Americas,2022/12/16 00:00:00+00,2023/01/13 00:00:00+00,"Domestic,Cats,",WOAH (former OIE),,,Confirmed,,,,,,
328884,Influenza - Avian,";H5N1 HPAI;",44.043,-121.348,Deschutes County,United States of America,Americas,2022/07/19 00:00:00+00,2022/08/05 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
341094,Influenza - Avian,";H5N1 HPAI;",42.443,-123.325,Josephine County,United States of America,Americas,2022/12/22 00:00:00+00,2023/01/13 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
323526,Influenza - Avian,";H5N1 HPAI;",43.908,-123.013,Lane County,United States of America,Americas,2022/05/14 00:00:00+00,2022/05/26 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
341067,Influenza - Avian,";H5N1 HPAI;",45.855,-122.814,Columbia County,United States of America,Americas,2022/11/28 00:00:00+00,2023/01/13 00:00:00+00,"Wild,Skunk (Mephitis mephitis),",WOAH (former OIE),,,Confirmed,,,,,,
325426,Influenza - Avian,";H5N1 HPAI;",44.925,-123.32,Polk County,United States of America,Americas,2022/06/04 00:00:00+00,2022/06/24 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
334822,Influenza - Avian,";H5N1 HPAI;",45.25437,-123.23237,Yamhill,United States of America,Americas,,2022/11/03 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
341097,Influenza - Avian,";H5N1 HPAI;",46.188,-123.835,Clatsop County,United States of America,Americas,2022/12/18 00:00:00+00,2023/01/13 00:00:00+00,"Wild,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
328885,Influenza - Avian,";H5N1 HPAI;",43.185,-124.19,Coos County,United States of America,Americas,2022/07/25 00:00:00+00,2022/08/05 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
341070,Influenza - Avian,";H5N1 HPAI;",42.417,-124.42,Curry County,United States of America,Americas,2022/12/19 00:00:00+00,2023/01/13 00:00:00+00,"Wild,Common raccoon (Procyon lotor),",WOAH (former OIE),,,Confirmed,,,,,,
326611,Influenza - Avian,";H5N1 HPAI;",44.63,-123.104,Linn County,United States of America,Americas,2022/06/30 00:00:00+00,2022/07/11 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
338046,Influenza - Avian,";H5N1 HPAI;",45.862,-122.797,COLUMBIA COUNTY,United States of America,Americas,2022/11/28 00:00:00+00,2022/12/15 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
334810,Influenza - Avian,";H5N1 HPAI;",44.00084,-121.40622,Deschutes,United States of America,Americas,,2022/11/01 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
328882,Influenza - Avian,";H5N1 HPAI;",44.076,-121.303,Deschutes County,United States of America,Americas,2022/07/17 00:00:00+00,2022/08/05 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
338052,Influenza - Avian,";H5N1 HPAI;",44.921,-123.315,POLK COUNTY,United States of America,Americas,2022/11/29 00:00:00+00,2022/12/15 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
320561,Influenza - Avian,";H5N1 HPAI;",7.7643,6.6904,Lokoja livebirds market,Nigeria,Africa,2022/03/10 00:00:00+00,2022/04/27 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
321654,Influenza - Avian,";H5N1 HPAI;",40.026,-76.285,Lancaster County,United States of America,Americas,2022/04/28 00:00:00+00,2022/05/05 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
334827,Influenza - Avian,";H5N1 HPAI;",40.38957,-76.83721,Dauphin,United States of America,Americas,,2022/11/04 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
323527,Influenza - Avian,";H5N1 HPAI;",40.295,-75.89,Berks County,United States of America,Americas,2022/05/19 00:00:00+00,2022/05/26 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
322559,Influenza - Avian,";H5N1 HPAI;",40.289,-75.899,Berks County,United States of America,Americas,2022/05/13 00:00:00+00,2022/05/19 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
324384,Influenza - Avian,";H5N1 HPAI;",40.282,-75.906,Berks County,United States of America,Americas,2022/05/31 00:00:00+00,2022/06/10 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
334504,Influenza - Avian,";H5N1 HPAI;",40.3598,-79.2283,Westmoreland,United States of America,Americas,,2022/10/04 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
321657,Influenza - Avian,";H5N1 HPAI;",40.022,-76.283,Lancaster County,United States of America,Americas,2022/04/26 00:00:00+00,2022/05/05 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
321651,Influenza - Avian,";H5N1 HPAI;",40.053,-76.28,Lancaster County,United States of America,Americas,2022/04/25 00:00:00+00,2022/05/05 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
321237,Influenza - Avian,";H5N1 HPAI;",40.087,-76.265,Lancaster County,United States of America,Americas,2022/04/19 00:00:00+00,2022/04/28 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
334828,Influenza - Avian,";H5N1 HPAI;",40.60305,-75.58328,Lehigh,United States of America,Americas,,2022/11/04 00:00:00+00,"Domestic,Turkey,",National authorities,,,Confirmed,,,,,,
334823,Influenza - Avian,";H5N1 HPAI;",40.60305,-75.58328,Lehigh,United States of America,Americas,,2022/11/03 00:00:00+00,"Domestic,Turkey,",National authorities,,,Confirmed,,,,,,
320373,Influenza - Avian,";H5N1 HPAI;",40.039722,-76.304444,Lancaster,United States of America,Americas,,2022/04/20 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
321244,Influenza - Avian,";H5N1 HPAI;",40.04,-76.244,Lancaster County,United States of America,Americas,2022/04/18 00:00:00+00,2022/04/28 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
326598,Influenza - Avian,";H5N1 HPAI;",40.284,-75.925,Berks County,United States of America,Americas,2022/05/13 00:00:00+00,2022/07/07 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
341109,Influenza - Avian,";H5N1 HPAI;",42.129,-80.085,Erie County,United States of America,Americas,2022/12/19 00:00:00+00,2023/01/13 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,,,,,,
323525,Influenza - Avian,";H5N1 HPAI;",40.284,-75.925,Berks County,United States of America,Americas,2022/05/13 00:00:00+00,2022/05/26 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
323524,Influenza - Avian,";H5N1 HPAI;",40.299,-75.905,Berks County,United States of America,Americas,2022/05/16 00:00:00+00,2022/05/26 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
345431,Influenza - Avian,";H5N1 HPAI;",40.40759,-75.92973,Berks,United States of America,Americas,2022/11/17 00:00:00+00,2022/11/17 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
321243,Influenza - Avian,";H5N1 HPAI;",40.0728,-76.3306,Lancaster County,United States of America,Americas,2022/04/18 00:00:00+00,2022/04/28 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
345443,Influenza - Avian,";H5N1 HPAI;",40.60305,-75.58328,Lehigh,United States of America,Americas,2022/11/10 00:00:00+00,2022/11/10 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
334815,Influenza - Avian,";H5N1 HPAI;",40.43462,-80.00616,Allegheny,United States of America,Americas,,2022/11/02 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
334712,Influenza - Avian,";H5N1 HPAI;",40.40759,-75.92973,Berks,United States of America,Americas,,2022/10/05 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
345447,Influenza - Avian,";H5N1 HPAI;",40.60305,-75.58328,Lehigh,United States of America,Americas,2022/11/08 00:00:00+00,2022/11/08 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
345444,Influenza - Avian,";H5N1 HPAI;",40.60305,-75.58328,Lehigh,United States of America,Americas,2022/11/10 00:00:00+00,2022/11/10 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
320652,Influenza - Avian,";H5N1 HPAI;",39.8472,-75.3727,Chester,United States of America,Americas,2022/03/24 00:00:00+00,2022/04/26 00:00:00+00,"Wild,Bald Eagle (Haliaeetus leucocephalus),",National authorities,,,Confirmed,,,,,,
345446,Influenza - Avian,";H5N1 HPAI;",40.60305,-75.58328,Lehigh,United States of America,Americas,2022/11/08 00:00:00+00,2022/11/08 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
345567,Influenza - Avian,";H5N1 HPAI;",41.66109,-71.61612,Rhode Island,United States of America,Americas,2022/11/25 00:00:00+00,2023/02/21 00:00:00+00,"Wild,Unspecified bird,",National authorities,,,Confirmed,,,,,,
334787,Influenza - Avian,";H5N1 HPAI;",41.56639,-71.16922,Newport,United States of America,Americas,,2022/10/20 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
329926,Influenza - Avian,";H5N1 HPAI;",6.464575,3.235722,Ojo Military barracks,Nigeria,Africa,2022/05/20 00:00:00+00,2022/08/26 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
329922,Influenza - Avian,";H5N1 HPAI;",6.455206,3.219248,Ojo Military Barracks,Nigeria,Africa,2022/05/20 00:00:00+00,2022/08/26 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
329925,Influenza - Avian,";H5N1 HPAI;",6.485582,3.207795,Ojo military barracks,Nigeria,Africa,2022/05/20 00:00:00+00,2022/08/26 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
329928,Influenza - Avian,";H5N1 HPAI;",6.47948,3.86268,Ibeju,Nigeria,Africa,2022/08/07 00:00:00+00,2022/08/26 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
329927,Influenza - Avian,";H5N1 HPAI;",6.466842,3.236405,OJO Military Barracks,Nigeria,Africa,2022/05/20 00:00:00+00,2022/08/26 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
329921,Influenza - Avian,";H5N1 HPAI;",6.455289,3.21928,Ojo Military Barracks,Nigeria,Africa,2022/05/20 00:00:00+00,2022/08/26 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
341098,Influenza - Avian,";H5N1 HPAI;",32.903,-80.668,Colleton County,United States of America,Americas,2022/12/16 00:00:00+00,2023/01/13 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,,,,,,
313309,Influenza - Avian,";H5 HPAI;",32.84,-80.65,Colleton County,United States of America,Americas,2022/01/26 00:00:00+00,2022/02/14 00:00:00+00,"Wild,American wigeon,Wild,Teal,Wild,Gadwall,Wild,Northern shoveler,",National authorities,,,Confirmed,,,,,,
311970,Influenza - Avian,";H5N1 HPAI;",32.596,-80.459,Colleton County,United States of America,Americas,2022/01/18 00:00:00+00,2022/01/18 00:00:00+00,"Wild,Teal,",WOAH (former OIE),,,Confirmed,,,,,,
334716,Influenza - Avian,";H5N1 HPAI;",32.78904,-81.10284,Hampton City,United States of America,Americas,,2022/10/06 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
313308,Influenza - Avian,";H5N1 HPAI;",32.84,-80.65,Colleton County,United States of America,Americas,2022/01/13 00:00:00+00,2022/02/14 00:00:00+00,"Wild,American wigeon,Wild,Teal,",National authorities,,,Confirmed,,,,,,
324657,Influenza - Avian,";H5N1 HPAI;",64.05,-16.179,Breiðamerkursandur,Iceland,Europe,2022/05/11 00:00:00+00,2022/06/12 00:00:00+00,"Wild,Great skua (Stercorarius skua),",WOAH (former OIE),,,Confirmed,,,,,,
321576,Influenza - Avian,";H5N1 HPAI;",64.281511,-15.13794,Hornafjörður,Iceland,Europe,2022/04/14 00:00:00+00,2022/05/06 00:00:00+00,"Wild,Goose,",WOAH (former OIE),,,Confirmed,,,,,,
333830,Influenza - Avian,";H5N1 HPAI;",64.3,-15.22,Hornafjörður,Iceland,Europe,2022/07/03 00:00:00+00,2022/10/19 00:00:00+00,"Wild,Arctic tern (Sterna paradisea),",WOAH (former OIE),,,Confirmed,,,,,,
333780,Influenza - Avian,";H5N1 HPAI;",64.302319,-15.226649,Hornafjörður,Iceland,Europe,2022/07/16 00:00:00+00,2022/10/19 00:00:00+00,"Wild,Arctic tern (Sterna paradisea),",WOAH (former OIE),,,Confirmed,,,,,,
